"mz","rt","mzmin","mzmax","rtmin","rtmax","compound_name","ChEBI","InChIKey","formula","adduct","polarity","matched_to_library","RTI","mixture"
167.078606302024,206.16933132572,167.077929498806,167.079431686938,203.434854840405,208.906875547864,"phloretic acid","CHEBI:32980","NMHMNPHRMNGLLB-UHFFFAOYSA-N","C9H10O3","[M+H]+","pos",FALSE,598.869741774557,"2_4"
166.975064444387,28.2232914560367,166.974566323556,166.975581691076,24.2098628278198,56.1217869191213,"phosphoenolpyruvic acid","CHEBI:44897","DTBNBXWJWCWCIK-UHFFFAOYSA-N","C3H5O6P","[M-H]-","neg",TRUE,228.166711523004,"2_4"
124.03942610132,27.7628620760978,124.039235054266,124.039762461469,25.0716962954403,41.1274331119382,"picolinic acid","CHEBI:28747","SIOXPEMLGUPBBT-UHFFFAOYSA-N","C6H5NO2","[M+H]+","pos",FALSE,154.390053924827,"2_5"
122.023721154279,28.1460482611708,122.022529288651,122.024800864719,26.6281111590084,30.6899173481287,"picolinic acid","CHEBI:28747","SIOXPEMLGUPBBT-UHFFFAOYSA-N","C6H5NO2","[M-H]-","neg",FALSE,225.787069044079,"2_5"
146.019787477334,27.7628620760978,146.017687262252,146.020870719721,25.0716962954403,29.7664851195159,"picolinic acid","CHEBI:28747","SIOXPEMLGUPBBT-UHFFFAOYSA-N","C6H5NO2","[M+Na]+","pos",FALSE,154.390053924827,"2_5"
168.055914782881,27.637671113002,168.053153693792,168.057861674057,25.6301111589804,30.1814164683194,"picolinic acid","CHEBI:28747","SIOXPEMLGUPBBT-UHFFFAOYSA-N","C6H5NO2","[M+CHO2]-","neg",FALSE,210.125419377758,"2_5"
317.247414085624,436.131287946808,317.244193785988,317.248078802277,430.675550403338,441.571601808287,"pregnenolone","CHEBI:16581","ORNBQBCIOKFOEO-QGVNFLHTSA-N","C21H32O2","[M+H]+","pos",FALSE,1380.11024701077,"3_2"
339.230183503273,436.131287946808,339.229031766791,339.238198383797,432.722646177819,439.532287960276,"pregnenolone","CHEBI:16581","ORNBQBCIOKFOEO-QGVNFLHTSA-N","C21H32O2","[M+Na]+","pos",FALSE,1380.11024701077,"3_2"
337.213836657065,434.109014069049,337.213214944908,337.217641855942,431.383028246447,439.551327096017,"progesterone","CHEBI:17026","RJKFOVLPORLFTN-LEKSSAKUSA-N","C21H30O2","[M+Na]+","pos",FALSE,1371.69322429472,"3_3"
315.232318853275,434.109014069049,315.231647385309,315.233143481395,430.020069633225,445.67097860251,"progesterone","CHEBI:17026","RJKFOVLPORLFTN-LEKSSAKUSA-N","C21H30O2","[M+H]+","pos",FALSE,1371.69322429472,"3_3"
115.003663839471,29.8947298154265,115.002451055357,115.003779190172,28.3709660851366,32.9401209560876,"propynoic acid","CHEBI:33199","UORVCLMRJXCDCP-UHFFFAOYSA-N","C3H2O2","[M+CHO2]-","neg",FALSE,275.821392603121,"2_9"
118.026423792725,41.1274331119382,118.026064239138,118.026831394281,35.7813835752073,54.508714928237,"pyridin-2-ol","CHEBI:16540","UBQKCCHYAOITMY-UHFFFAOYSA-N","C5H5NO","[M+Na]+","pos",FALSE,378.24641205237,"2_5"
96.0445796405005,41.1274331119382,96.0441086726252,96.0450171917135,36.4497371113002,57.8552434779735,"pyridin-2-ol","CHEBI:16540","UBQKCCHYAOITMY-UHFFFAOYSA-N","C5H5NO","[M+H]+","pos",TRUE,378.24641205237,"2_5"
140.071891806582,25.6301111589804,140.07123828521,140.073922175351,24.6311111589804,27.1291215326253,"pyridin-2-ol","CHEBI:16540","UBQKCCHYAOITMY-UHFFFAOYSA-N","C5H5NO","[M+CHO2]-","neg",FALSE,0,"2_5"
166.051113604705,27.637671113002,166.050583508515,166.051235475793,25.6301111589804,39.3326028050926,"pyridoxal","CHEBI:17310","RADKZDMFGJYCBB-UHFFFAOYSA-N","C8H9NO3","[M-H]-","neg",TRUE,210.125419377758,"2_5"
168.06578325579,27.7628620760978,168.0639199903,168.066967793004,23.7176962954203,41.1274331119382,"pyridoxal","CHEBI:17310","RADKZDMFGJYCBB-UHFFFAOYSA-N","C8H9NO3","[M+H]+","pos",TRUE,154.390053924827,"2_5"
212.045535477449,27.1291215326253,212.041372440242,212.048261716939,25.1309111590044,31.7057973986236,"pyridoxal","CHEBI:17310","RADKZDMFGJYCBB-UHFFFAOYSA-N","C8H9NO3","[M+CHO2]-","neg",FALSE,175.968140631305,"2_5"
189.997919851662,21.6876962954403,189.996033885697,190.000107413822,19.6568962954443,23.0408962954443,"pyridoxal","CHEBI:17310","RADKZDMFGJYCBB-UHFFFAOYSA-N","C8H9NO3","[M+Na]+","pos",FALSE,0,"2_5"
167.082527303243,24.3878366472027,167.080962590036,167.083113396958,22.3908366472227,27.3868677681174,"pyridoxamine","CHEBI:16410","NHZMQXZHNVQTQA-UHFFFAOYSA-N","C8H12N2O2","[M-H]-","neg",FALSE,0,"2_1"
191.078841489852,24.5263898896872,191.076858296184,191.079491630069,22.4963898896472,26.5533037540449,"pyridoxamine","CHEBI:16410","NHZMQXZHNVQTQA-UHFFFAOYSA-N","C8H12N2O2","[M+Na]+","pos",FALSE,0,"2_1"
169.097387932927,23.8493898896472,169.095373118131,169.097816370101,21.1423898896872,37.9151383134899,"pyridoxamine","CHEBI:16410","NHZMQXZHNVQTQA-UHFFFAOYSA-N","C8H12N2O2","[M+H]+","pos",TRUE,0,"2_1"
86.0598904335446,37.7555985182712,86.0580657168382,86.0603979762759,32.4115823710968,49.7905182211845,"pyrrolidin-2-one","CHEBI:36592","HNJBEVLQSNELDL-UHFFFAOYSA-N","C4H7NO","[M+H]+","pos",FALSE,350.653059295728,"2_6"
108.041356038532,37.7555985182712,108.039467724029,108.041935739819,31.743345460838,54.4740437139833,"pyrrolidin-2-one","CHEBI:36592","HNJBEVLQSNELDL-UHFFFAOYSA-N","C4H7NO","[M+Na]+","pos",FALSE,350.653059295728,"2_6"
87.0088764345946,27.7938381292543,87.008551492316,87.0090091704085,25.2860144966192,37.9306505248267,"pyruvic acid","CHEBI:32816","LCTONWCANYUPML-UHFFFAOYSA-N","C3H4O3","[M-H]-","neg",FALSE,214.93647964431,"2_3"
166.014789138178,31.4623703328768,166.014363646863,166.014978536549,27.9219186854233,55.7180424288746,"quinolinic acid","CHEBI:16675","GJAWHXHKYYXBSV-UHFFFAOYSA-N","C7H5NO4","[M-H]-","neg",FALSE,310.054120849187,"2_10"
168.030489796818,33.1655034892806,168.029198664851,168.034305578331,29.1562968255052,53.2247349703819,"quinolinic acid","CHEBI:16675","GJAWHXHKYYXBSV-UHFFFAOYSA-N","C7H5NO4","[M+H]+","pos",TRUE,316.829248022387,"2_10"
264.124049849285,197.335827903841,264.123542676293,264.128227686959,194.851827588002,201.80041499942,"ritalinic acid","CHEBI:83481","INGSNVSERUZOAK-UHFFFAOYSA-N","C13H17NO2","[M+CHO2]-","neg",FALSE,592.282610924958,"2_9"
242.115267608265,195.760978449172,242.114634987623,242.116240948634,192.365806424973,203.267497001848,"ritalinic acid","CHEBI:83481","INGSNVSERUZOAK-UHFFFAOYSA-N","C13H17NO2","[M+Na]+","pos",FALSE,585.363340784782,"2_9"
218.118767596638,197.335827903841,218.118514270334,218.119177211017,193.856797341593,208.723637707219,"ritalinic acid","CHEBI:83481","INGSNVSERUZOAK-UHFFFAOYSA-N","C13H17NO2","[M-H]-","neg",TRUE,592.282610924958,"2_9"
220.136174151595,195.760978449172,220.127351386024,220.1378830009,191.687693722693,241.752602279099,"ritalinic acid","CHEBI:83481","INGSNVSERUZOAK-UHFFFAOYSA-N","C13H17NO2","[M+H]+","pos",TRUE,585.363340784782,"2_9"
90.0550248644494,25.8856667921846,90.0539576901764,90.055077741698,21.8248667921966,27.8937083293613,"sarcosine","CHEBI:15611","FSYKKLYZXJSNPZ-UHFFFAOYSA-N","C3H7NO2","[M+H]+","pos",FALSE,0,"1_1"
88.0402069851076,25.3051554673148,88.0397835932138,88.0405272485552,22.8105554673428,27.8126425414857,"sarcosine","CHEBI:15611","FSYKKLYZXJSNPZ-UHFFFAOYSA-N","C3H7NO2","[M-H]-","neg",FALSE,0,"1_1"
177.102457610886,42.4570075488093,177.101851567632,177.102795820072,39.7828670126983,61.1956308032544,"serotonin","CHEBI:28790","QZAYGJVTTNCVMB-UHFFFAOYSA-N","C10H12N2O","[M+H]+","pos",TRUE,388.518948843462,"2_3"
173.020882767995,27.3742293530087,173.018876911348,173.031693577453,17.9139650209162,37.3927265862079,"sn-glycerol 3-phosphate","CHEBI:15978","AWUCVROLDVIAJX-GSVOUGTGSA-N","C3H9O6P","[M+H]+","pos",FALSE,156.273995767446,"1_5"
171.00655305039,26.8293554601674,171.006331492228,171.007070031565,23.8333554601874,43.0518383392776,"sn-glycerol 3-phosphate","CHEBI:15978","AWUCVROLDVIAJX-GSVOUGTGSA-N","C3H9O6P","[M-H]-","neg",TRUE,168.439531565043,"1_5"
148.003880766861,24.2759849324578,148.002913192094,148.004016755138,22.9227849324658,30.9782726370132,"taurine","CHEBI:15891","XOAAWQZATWQOTB-UHFFFAOYSA-N","C2H7NO3S","[M+Na]+","pos",FALSE,0,"2_9"
126.021911205287,24.9529849324498,126.020106158772,126.022150604801,22.2457849324258,42.9958711886097,"taurine","CHEBI:15891","XOAAWQZATWQOTB-UHFFFAOYSA-N","C2H7NO3S","[M+H]+","pos",FALSE,0,"2_9"
124.007299538864,25.8580929900452,124.007215385438,124.007512876737,23.3610929900372,46.6396876166098,"taurine","CHEBI:15891","XOAAWQZATWQOTB-UHFFFAOYSA-N","C2H7NO3S","[M-H]-","neg",FALSE,0,"2_9"
516.299694267882,305.045681110941,516.298753629635,516.300066851156,300.981491656224,319.922669142472,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S","[M+H]+","pos",TRUE,865.339113140375,"3_2"
514.28700025337,304.746319977586,514.284363011623,514.288431428586,300.272439903652,321.158656734255,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S","[M-H]-","neg",FALSE,873.574857220637,"3_2"
538.277686056939,305.045681110941,538.273266093846,538.28015994857,303.014339414512,311.81258294222,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S","[M+Na]+","pos",TRUE,865.339113140375,"3_2"
166.029249746348,25.7856144966272,166.028517607076,166.02944265822,22.7896144966112,38.4371638806855,"taurocyamine","CHEBI:17228","JKLRIMRKZBSSED-UHFFFAOYSA-N","C3H9N3O3S","[M-H]-","neg",FALSE,0,"2_3"
190.025768648776,25.7363555269113,190.024655927273,190.026223086149,23.7057555269193,33.7689844360316,"taurocyamine","CHEBI:17228","JKLRIMRKZBSSED-UHFFFAOYSA-N","C3H9N3O3S","[M+Na]+","pos",FALSE,0,"2_3"
168.043925052831,26.4133555269513,168.043460596095,168.044289606569,23.7057555269193,40.4511013247576,"taurocyamine","CHEBI:17228","JKLRIMRKZBSSED-UHFFFAOYSA-N","C3H9N3O3S","[M+H]+","pos",FALSE,0,"2_3"
522.286190956865,343.559574510361,522.285105619582,522.287087277944,340.187339089972,354.359678848914,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S","[M+Na]+","pos",FALSE,1004.36104872215,"3_1"
500.305037846728,342.885402908903,500.304010914048,500.305709461923,340.187339089972,357.734226261218,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S","[M+H]+","pos",TRUE,1001.73964891867,"3_1"
498.293142125558,342.601007893041,498.289894381478,498.295005817018,339.621094550419,366.492578887223,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S","[M-H]-","neg",FALSE,1010.70730400974,"3_1"
522.28587224425,303.691350031519,522.285208772896,522.289638358008,300.981491656224,313.164002754798,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S","[M+Na]+","pos",FALSE,860.791020322113,"3_2"
500.30320437984,303.691350031519,500.300149297616,500.304801244887,300.981491656224,319.246507551066,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S","[M+H]+","pos",TRUE,860.791020322113,"3_2"
498.292778329691,303.254976527498,498.289599319341,498.294644328238,299.278955054497,321.656025212537,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S","[M-H]-","neg",FALSE,868.596576851815,"3_2"
266.115102690812,24.3767851426968,266.114366975414,266.115741394803,21.6697851426888,43.1221175082855,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS","[M+H]+","pos",FALSE,0,"2_2"
264.09998926584,24.3653661654426,264.096962832177,264.100967137401,21.8685661654266,28.8838638696344,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS","[M-H]-","neg",FALSE,0,"2_2"
287.088615691593,43.0268772103992,287.088180013103,287.088950705783,37.9486679338603,49.1147808100807,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5","[M+CHO2]-","neg",FALSE,400.844748767306,"2_8"
241.083157781165,43.0268772103992,241.082537833874,241.08336346205,36.9321519906859,50.1296638381194,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5","[M-H]-","neg",FALSE,400.844748767306,"2_8"
243.097713614568,42.3628624691392,243.097258408441,243.099559302687,39.6909208556036,47.0425726113004,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5","[M+H]+","pos",FALSE,385.198039057803,"2_8"
265.079691631981,42.3628624691392,265.076763791006,265.080921527938,39.6909208556036,47.0425726113004,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5","[M+Na]+","pos",FALSE,385.198039057803,"2_8"
125.035648771385,40.0464346274548,125.035416843318,125.035853642558,33.954840516618,49.6805563092178,"thymine","CHEBI:17821","RWQNBRDOKXIBIV-UHFFFAOYSA-N","C5H6N2O2","[M-H]-","neg",FALSE,380.342889274372,"2_9"
127.050286501511,39.6562503833882,127.04992809363,127.050538042732,33.6489126612339,48.3430051056799,"thymine","CHEBI:17821","RWQNBRDOKXIBIV-UHFFFAOYSA-N","C5H6N2O2","[M+H]+","pos",TRUE,364.904029267363,"2_9"
149.031916953418,39.6562503833882,149.029944317368,149.033768172953,36.31863973427,42.9958711886097,"thymine","CHEBI:17821","RWQNBRDOKXIBIV-UHFFFAOYSA-N","C5H6N2O2","[M+Na]+","pos",FALSE,364.904029267363,"2_9"
209.045448707158,234.547794443485,209.044633773095,209.0456168283,231.094934433521,244.440504585248,"trans-3-coumaric acid","CHEBI:32357","KKSDGJDHHZEWEP-SNAWJCMRSA-N","C9H8O3","[M+CHO2]-","neg",FALSE,669.562193931508,"2_2"
165.054218646901,234.985554670701,165.052945691373,165.054647998787,231.559376250118,246.60317758592,"trans-3-coumaric acid","CHEBI:32357","KKSDGJDHHZEWEP-SNAWJCMRSA-N","C9H8O3","[M+H]+","pos",FALSE,663.503715836291,"2_2"
163.04091174776,234.547794443485,163.039952610982,163.041613758927,230.602020082186,253.390663643935,"trans-3-coumaric acid","CHEBI:32357","KKSDGJDHHZEWEP-SNAWJCMRSA-N","C9H8O3","[M-H]-","neg",TRUE,669.562193931508,"2_2"
143.035033193339,81.9339730136173,143.034825625381,143.035101820554,68.7974588055531,94.5565122725622,"trans-3-hexenedioic acid","CHEBI:86952","YHGNXQAFNHCBTK-OWOJBTEDSA-N","C6H8O4","[M-H]-","neg",FALSE,449.385715556357,"2_3"
167.03139203037,84.6383863393247,167.030984368128,167.031632941998,75.2583637103914,88.6594760193764,"trans-3-hexenedioic acid","CHEBI:86952","YHGNXQAFNHCBTK-OWOJBTEDSA-N","C6H8O4","[M+Na]+","pos",FALSE,447.721409453105,"2_3"
145.049373169798,84.6383863393247,145.049002090935,145.049828383732,75.2583637103914,89.9998674779064,"trans-3-hexenedioic acid","CHEBI:86952","YHGNXQAFNHCBTK-OWOJBTEDSA-N","C6H8O4","[M+H]+","pos",FALSE,447.721409453105,"2_3"
149.059750353697,349.572687887088,149.058103276505,149.059913497397,346.194378043467,353.62624691812,"trans-cinnamic acid","CHEBI:35697","WBYWAXJHAXSJNI-VOTSOKGWSA-N","C9H8O2","[M+H]+","pos",TRUE,1028.23865356038,"2_5"
193.086921845532,349.072297882208,193.085987485661,193.087226133749,343.107358501599,359.02569879069,"trans-cinnamic acid","CHEBI:35697","WBYWAXJHAXSJNI-VOTSOKGWSA-N","C9H8O2","[M+CHO2]-","neg",FALSE,1036.14167913059,"2_5"
137.035762162414,27.415518735268,137.035513499961,137.03602507909,25.4136772407124,37.0243105171819,"trans-urocanic acid","CHEBI:30817","LOIYMIARKYCTBW-OWOJBTEDSA-N","C6H6N2O2","[M-H]-","neg",TRUE,213.203473587059,"2_10"
139.050452361896,27.8201342382309,139.050199735853,139.050597069004,25.1256023240528,30.4920519707325,"trans-urocanic acid","CHEBI:30817","LOIYMIARKYCTBW-OWOJBTEDSA-N","C6H6N2O2","[M+H]+","pos",TRUE,189.389843166056,"2_10"
161.029829499503,28.4884928715508,161.027662756574,161.031277459963,25.8024023240408,31.8292564075724,"trans-urocanic acid","CHEBI:30817","LOIYMIARKYCTBW-OWOJBTEDSA-N","C6H6N2O2","[M+Na]+","pos",FALSE,217.303025075758,"2_10"
183.015069498666,28.9330359835709,183.011322597424,183.016170064675,25.9134772407484,33.4844918914984,"trans-urocanic acid","CHEBI:30817","LOIYMIARKYCTBW-OWOJBTEDSA-N","C6H6N2O2","[M+CHO2]-","neg",FALSE,259.961053260541,"2_10"
409.271472886138,626.868620992399,409.270400070116,409.273257464958,624.161620992379,630.252620992399,"tricaproin","CHEBI:77386","MAYCICSNZYXLHB-UHFFFAOYSA-N","C21H38O6","[M+Na]+","pos",FALSE,0,"2_1"
138.091489671043,37.7741295192709,138.09124600084,138.091574494858,33.764870703119,45.1287108801699,"tyramine","CHEBI:15760","DZGWFCGJZKJUFP-UHFFFAOYSA-N","C8H11NO","[M+H]+","pos",TRUE,352.338171361129,"2_2"
160.033908712486,28.4185677830246,160.033141940414,160.036722358717,26.4075851427048,32.4285964476136,"tyramine","CHEBI:15760","DZGWFCGJZKJUFP-UHFFFAOYSA-N","C8H11NO","[M+Na]+","pos",FALSE,201.584742013901,"2_2"
405.009642467362,32.6752752606849,405.008384097962,405.010583890774,23.9688096893336,40.6831219832002,"UDP","CHEBI:17659","XCCTYIAWTASOJW-XVFCMESISA-N","C9H14N2O12P2","[M+H]+","pos",TRUE,313.103443572037,"1_3"
403.03049993565,24.0564351669983,403.028874788943,403.031199387018,22.5592351669943,25.0550351669903,"UDP","CHEBI:17659","XCCTYIAWTASOJW-XVFCMESISA-N","C9H14N2O12P2","[M-H]-","neg",FALSE,0,"1_3"
589.043859294981,28.7281857549057,589.041770577509,589.045134570431,22.6727811379121,32.7328528684063,"UDP-alpha-D-glucose","CHEBI:46229","HSCJRCZFDFQWRP-JZMIEXBBSA-N","C15H24N2O17P2","[M+Na]+","pos",FALSE,234.302653409649,"1_4"
565.048480996564,28.4446891575121,565.048216656754,565.048750590414,22.933375016796,54.3150841652616,"UDP-alpha-D-glucose","CHEBI:46229","HSCJRCZFDFQWRP-JZMIEXBBSA-N","C15H24N2O17P2","[M-H]-","neg",TRUE,237.153471104464,"1_4"
217.143402304028,307.753201224401,217.143169019803,217.143967017944,305.045465859176,317.894922303009,"undecanedioic acid","CHEBI:73713","LWBHHRRTOZQPDM-UHFFFAOYSA-N","C11H20O4","[M+H]+","pos",FALSE,874.431463578484,"3_1"
215.13063186677,307.789944533466,215.128847994683,215.131793338288,303.811745577706,321.214720705955,"undecanedioic acid","CHEBI:73713","LWBHHRRTOZQPDM-UHFFFAOYSA-N","C11H20O4","[M-H]-","neg",TRUE,883.734835041781,"3_1"
231.160260828721,457.510276562019,231.159002988848,231.161186195785,455.005500287049,460.014005812444,"undecanoic acid","CHEBI:32368","ZDPHROOEEOARMN-UHFFFAOYSA-N","C11H22O2","[M+CHO2]-","neg",FALSE,1482.49656442765,"3_3"
185.154635658158,457.510276562019,185.152029981509,185.154830228004,454.504942823823,462.017144365358,"undecanoic acid","CHEBI:32368","ZDPHROOEEOARMN-UHFFFAOYSA-N","C11H22O2","[M-H]-","neg",FALSE,1482.49656442765,"3_3"
187.16911849362,457.936095728484,187.168309151896,187.170334457257,455.208423798301,465.442977415795,"undecanoic acid","CHEBI:32368","ZDPHROOEEOARMN-UHFFFAOYSA-N","C11H22O2","[M+H]+","pos",FALSE,1470.86676959266,"3_3"
113.03451808702,29.1562968255052,113.033237362363,113.034683638409,25.8024023240408,30.4920519707325,"uracil","CHEBI:17568","ISAKRJDGNUQOIC-UHFFFAOYSA-N","C4H4N2O2","[M+H]+","pos",FALSE,239.291960010049,"2_10"
111.020166948774,29.4395291325463,111.0198986545,111.020362337636,25.4136772407124,39.5530489773171,"uracil","CHEBI:17568","ISAKRJDGNUQOIC-UHFFFAOYSA-N","C4H4N2O2","[M-H]-","neg",FALSE,275.567066169968,"2_10"
59.0141911925455,54.1863898197828,59.0139732476458,59.0143611445589,49.1147808100807,62.2972134443979,"urea","CHEBI:16199","XSQUKJJJFZCRTK-UHFFFAOYSA-N","CH4N2O","[M-H]-","neg",FALSE,414.83392123825,"2_8"
61.0649372243866,45.0365837431249,61.0647274033378,61.0651408049978,41.026770321171,53.7292390839371,"urea","CHEBI:16199","XSQUKJJJFZCRTK-UHFFFAOYSA-N","CH4N2O","[M+H]+","pos",FALSE,400.820380774214,"2_8"
245.077045483919,30.0619799991634,245.07630094966,245.077298294663,25.3797811379321,42.7472224533276,"uridine","CHEBI:16704","DRTQHJPVMGBUCF-XVFCMESISA-N","C9H12N2O6","[M+H]+","pos",FALSE,272.873915533934,"1_4"
289.068031914351,30.4758497863997,289.067594646412,289.068413557989,25.927775016816,45.6986775996499,"uridine","CHEBI:16704","DRTQHJPVMGBUCF-XVFCMESISA-N","C9H12N2O6","[M+CHO2]-","neg",FALSE,301.251250721441,"1_4"
243.062515650538,30.4758497863997,243.062296417998,243.062787337807,25.927775016816,43.6708261044107,"uridine","CHEBI:16704","DRTQHJPVMGBUCF-XVFCMESISA-N","C9H12N2O6","[M-H]-","neg",FALSE,301.251250721441,"1_4"
347.025419086361,27.2266661038953,347.022785012578,347.027282924373,25.2088667921966,29.8922480740994,"uridine 5'-monophosphate","CHEBI:16695","DJJCXFVJDGTHFX-XVFCMESISA-N","C9H13N2O9P","[M+Na]+","pos",FALSE,168.947917665716,"1_1"
323.029116463078,27.8126425414857,323.028897390835,323.029542768539,25.3051554673148,44.5497271576099,"uridine 5'-monophosphate","CHEBI:16695","DJJCXFVJDGTHFX-XVFCMESISA-N","C9H13N2O9P","[M-H]-","neg",TRUE,216.039503640745,"1_1"
325.042596500959,27.2266661038953,325.039949495034,325.051799775942,25.2088667921966,54.5813282643793,"uridine 5'-monophosphate","CHEBI:16695","DJJCXFVJDGTHFX-XVFCMESISA-N","C9H13N2O9P","[M+H]+","pos",FALSE,168.947917665716,"1_1"
151.040088277882,211.190195586662,151.039667827874,151.040270453572,207.735693364951,220.056993350761,"vanillin","CHEBI:18346","MWOOGOJBHIARFG-UHFFFAOYSA-N","C8H8O3","[M-H]-","neg",FALSE,617.023416492251,"2_9"
175.036686206507,210.819624599774,175.036274792988,175.038292757127,208.75813170728,213.570617643664,"vanillin","CHEBI:18346","MWOOGOJBHIARFG-UHFFFAOYSA-N","C8H8O3","[M+Na]+","pos",FALSE,608.448698241152,"2_9"
153.054790379236,210.819624599774,153.054370227666,153.054854867085,207.384104782247,226.648389709577,"vanillin","CHEBI:18346","MWOOGOJBHIARFG-UHFFFAOYSA-N","C8H8O3","[M+H]+","pos",FALSE,608.448698241152,"2_9"
197.045660146912,55.7169447556187,197.045451467756,197.045815210972,49.6512097207684,69.3555317100138,"vanillylmandelic acid","CHEBI:20106","CGQCWMIAEPEHNQ-UHFFFAOYSA-N","C9H10O5","[M-H]-","neg",TRUE,416.588258182593,"2_1"
221.041025957568,55.972285184428,221.03973180817,221.042275729058,52.6257451110174,57.9795882640869,"vanillylmandelic acid","CHEBI:20106","CGQCWMIAEPEHNQ-UHFFFAOYSA-N","C9H10O5","[M+Na]+","pos",FALSE,414.251150388671,"2_1"
283.068631901204,29.6716519677187,283.066916791503,283.068794947862,27.126592865145,36.286478797506,"xanthosine","CHEBI:18107","UBORTCNDUKBEOP-UUOKFMHZSA-N","C10H12N4O6","[M-H]-","neg",FALSE,268.374293697837,"2_6"
285.081036926859,29.7385279357379,285.077890350004,285.08338553973,27.7354965068639,34.4156684761833,"xanthosine","CHEBI:18107","UBORTCNDUKBEOP-UUOKFMHZSA-N","C10H12N4O6","[M+H]+","pos",FALSE,250.867689804787,"2_6"
